language,filename,blank,comment,code
Python,hadoop-branch-1.0/src/contrib/hod/testing/main.py,12,22,1
C++,hadoop-branch-1.0/src/c++/librecordio/recordio.cc,9,17,1
Java,hadoop-branch-1.0/src/contrib/vaidya/src/java/org/apache/hadoop/vaidya/postexdiagnosis/tests/ReadingHDFSFilesAsSideEffect.java,15,48,1
Java,hadoop-branch-1.0/src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/DataJoinMapperBase.java,16,56,1
Java,hadoop-branch-1.0/src/contrib/vaidya/src/java/org/apache/hadoop/vaidya/statistics/job/TaskStatistics.java,10,44,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobQueueInfo.java,17,64,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/util/AtomicFileOutputStream.java,10,35,1
Python,hadoop-branch-1.0/src/examples/python/pyAbacus/JythonAbacus.py,16,17,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/ConfProp.java,30,68,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/CompressedWritable.java,10,27,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/AvgRecordFactory.java,11,31,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/sink/ganglia/GangliaMetricVisitor.java,14,37,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/util/MBeanUtil.java,8,36,1
Ant,hadoop-branch-1.0/src/contrib/index/build.xml,12,20,1
C++,hadoop-branch-1.0/src/examples/pipes/impl/wordcount-part.cc,11,17,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/JobFinishedEvent.java,7,42,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/DataOutputBuffer.java,16,44,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/util/MetricsTimeVaryingLong.java,16,64,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestDatanodeReport.java,14,25,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/serializer/SerializationFactory.java,12,29,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/security/token/JobTokenIdentifier.java,12,35,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/util/MBeans.java,8,33,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/compiler/JByte.java,12,20,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/TestMapFile.java,7,37,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/ArrayFile.java,16,30,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/bzip2/BZip2DummyCompressor.java,15,5,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/RawBytesReduceApp.java,9,17,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/MultiFileSplit.java,11,27,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/hdfs/test/system/NNClient.java,11,24,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/log/TestLogLevel.java,11,20,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/lib/MetricMutableFactory.java,16,93,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/protocol/BlockLocalPathInfo.java,12,39,1
Java,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/ExampleDriver.java,7,22,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/ByteWritable.java,17,23,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/BufferedFSInputStream.java,15,34,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/submissionScripts/textSortToSameCluster,6,0,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,16,30,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/ID.java,14,29,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/fieldsel/FieldSelectionReducer.java,17,42,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/protocol/UpgradeCommand.java,11,34,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/TopologyBuilder.java,14,41,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/TestGlobPattern.java,7,20,1
Python,hadoop-branch-1.0/src/contrib/hod/testing/testModule.py,22,20,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/TaskInputOutputContext.java,14,44,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/CDFRandomGenerator.java,15,28,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/file/tfile/SimpleBufferedOutputStream.java,9,22,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/sink/ganglia/GangliaSink31.java,14,44,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/util/Contracts.java,11,70,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/compiler/JInt.java,13,21,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/FileSplit.java,15,40,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/FloatWritable.java,18,23,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/hash/MurmurHash.java,12,25,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/shell/Command.java,7,33,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/lib/DefaultMetricsSystem.java,17,36,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestCombineOutputCollector.java,12,19,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/UserProvider.java,8,18,1
Java,hadoop-branch-1.0/src/test/testjar/ExternalWritable.java,18,22,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/PutOpParam.java,15,23,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/MapAttemptFinishedEvent.java,6,42,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/IntWritable.java,17,23,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/partition/BinaryPartitioner.java,13,83,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestPushConfig.java,8,25,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/Reducer.java,10,125,1
Bourne Shell,hadoop-branch-1.0/bin/hadoop-config.sh,13,27,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/impl/MetricsRecordFiltered.java,11,17,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/SequenceFileAsTextRecordReader.java,14,23,1
Java,hadoop-branch-1.0/src/contrib/hdfsproxy/src/java/org/apache/hadoop/hdfsproxy/ProxyHttpServer.java,9,22,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobACLsManager.java,14,43,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/IFileOutputStream.java,9,39,1
m4,hadoop-branch-1.0/src/examples/pipes/configure.ac,10,0,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/io/TypedBytesOutputReader.java,11,20,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestComputeInvalidateWork.java,5,7,1
XML,hadoop-branch-1.0/src/docs/cn/src/documentation/content/xdocs/hdfs_quota_admin_guide.xml,14,12,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/util/Signer.java,9,46,1
m4,hadoop-branch-1.0/src/c++/task-controller/configure.ac,10,0,1
m4,hadoop-branch-1.0/src/c++/pipes/configure.ac,10,0,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/TestFileSystemCaching.java,8,19,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/PossiblyDecompressedInputStream.java,11,17,1
AspectJ,hadoop-branch-1.0/src/test/system/aop/org/apache/hadoop/hdfs/server/datanode/DataNodeAspect.aj,9,17,1
HTML,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/typedbytes/package.html,10,14,1
Java,hadoop-branch-1.0/src/contrib/capacity-scheduler/src/test/org/apache/hadoop/mapred/TestJobTrackerRestartWithCS.java,10,31,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/TestBloomMapFile.java,7,19,1
XSLT,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/xslt/fo/footerinfo.xsl,3,23,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobID.java,10,62,1
HTML,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/dancing/package.html,17,14,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/io/TextInputWriter.java,10,21,1
XSLT,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/xslt/html/renderlogo.xsl,3,20,1
Java,hadoop-branch-1.0/src/test/testjar/ExternalMapperReducer.java,12,17,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/UtilTest.java,10,28,1
Java,hadoop-branch-1.0/src/contrib/vaidya/src/java/org/apache/hadoop/vaidya/postexdiagnosis/tests/ReducesReExecutionImpact.java,11,39,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/StreamInputFormat.java,13,25,1
AspectJ,hadoop-branch-1.0/src/test/system/aop/org/apache/hadoop/hdfs/server/namenode/NameNodeAspect.aj,11,22,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/util/KerberosUtil.java,6,18,1
Bourne Shell,hadoop-branch-1.0/src/native/packageNativeHadoop.sh,9,26,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/GetOpParam.java,15,24,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/server/PseudoAuthenticationHandler.java,12,79,1
XML,hadoop-branch-1.0/src/test/system/conf/hadoop-policy-system-test.xml,4,5,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JvmTask.java,3,17,1
m4,hadoop-branch-1.0/src/c++/utils/configure.ac,10,0,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/TestUTF8.java,18,25,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/TaskAttemptFinishedEvent.java,6,41,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/JsonObjectMapperParser.java,7,44,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/WritableName.java,11,25,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/protocol/BalancerBandwidthCommand.java,12,63,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/AutoInputFormat.java,9,22,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/protocol/DatanodeCommand.java,12,20,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/OpenNewMRClassWizardAction.java,12,21,1
Java,hadoop-branch-1.0/src/contrib/capacity-scheduler/src/test/org/apache/hadoop/mapred/TestCapacitySchedulerServlet.java,6,23,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/io/RawBytesInputWriter.java,10,20,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/VersionInfo.java,14,52,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/lib/input/TestMultipleInputs.java,9,20,1
make,hadoop-branch-1.0/src/c++/librecordio/Makefile,14,15,1
Python,hadoop-branch-1.0/src/examples/python/WordCount.py,10,17,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FsckServlet.java,6,22,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/ReduceTaskRunner.java,13,21,1
Bourne Again Shell,hadoop-branch-1.0/src/contrib/ec2/bin/cmd-hadoop-cluster,8,19,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/meta/FieldTypeInfo.java,15,41,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/DefaultOutputter.java,6,21,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/UTF8ByteArrayUtils.java,7,49,1
XML,hadoop-branch-1.0/src/docs/src/documentation/content/xdocs/index.xml,14,12,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobInfo.java,10,31,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/StderrApp.java,10,26,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/http/TestHtmlQuoting.java,7,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestControlledMapReduceJob.java,12,28,1
XML,hadoop-branch-1.0/src/test/core-site.xml,11,4,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/util/MetricsIntValue.java,14,53,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorCombiner.java,11,37,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/TestWritableUtils.java,7,17,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/MapTaskRunner.java,11,20,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/ReadRecordFactory.java,10,34,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/SerialNumberManager.java,11,20,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/ParsedLine.java,16,34,1
Java,hadoop-branch-1.0/src/test/aop/org/apache/hadoop/fi/ProbabilityModel.java,12,53,1
Bourne Shell,hadoop-branch-1.0/src/test/bin/runScript.sh,4,0,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/cli/util/ComparatorData.java,16,51,1
C,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_impls_open.c,16,26,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/hash/Hash.java,10,68,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/TestStreamingCounters.java,10,22,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/bzip2/BZip2DummyDecompressor.java,14,21,1
C++,hadoop-branch-1.0/src/examples/pipes/impl/wordcount-simple.cc,10,17,1
XML,hadoop-branch-1.0/src/contrib/fuse-dfs/ivy.xml,2,2,1
XML,hadoop-branch-1.0/src/contrib/thriftfs/ivy.xml,2,2,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/ChainMapper.java,10,128,1
Bourne Shell,hadoop-branch-1.0/src/contrib/hod/support/checklimits.sh,3,14,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/impl/MetricsBuilderImpl.java,10,17,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/EditLocationAction.java,13,20,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/DefaultInputDemuxer.java,8,22,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFormat.java,10,19,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/ShellBasedUnixGroupsMapping.java,9,32,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/protocol/BlockRecoveryInfo.java,9,17,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/JobSubmittedEvent.java,9,42,1
Java,hadoop-branch-1.0/src/contrib/failmon/src/java/org/apache/hadoop/contrib/failmon/SensorsParser.java,17,55,1
Java,hadoop-branch-1.0/src/contrib/vaidya/src/java/org/apache/hadoop/vaidya/statistics/job/JobStatisticsInterface.java,20,65,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/gridmix-env,9,26,1
Bourne Again Shell,hadoop-branch-1.0/src/contrib/ec2/bin/hadoop-ec2,6,16,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/TestSequenceFileSerialization.java,13,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/shell/Count.java,8,30,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/compiler/CppGenerator.java,10,25,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/spi/OutputRecord.java,13,44,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/TaskAttemptUnsuccessfulCompletionEvent.java,6,38,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestDFSMkdirs.java,8,29,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/RawBytesMapApp.java,9,17,1
XSLT,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/images/txtdoc.svg.xslt,2,14,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/servers/HadoopServerSelectionListContentProvider.java,17,20,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/sink/ganglia/GangliaConf.java,12,44,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/datanode/TestDataNodeMXBean.java,6,26,1
XSLT,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/images/poddoc.svg.xslt,2,14,1
Bourne Again Shell,hadoop-branch-1.0/src/contrib/ec2/bin/create-hadoop-image,17,22,1
Java,hadoop-branch-1.0/src/contrib/vaidya/src/java/org/apache/hadoop/vaidya/postexdiagnosis/tests/MapsReExecutionImpact.java,10,38,1
XML,hadoop-branch-1.0/conf/mapred-queue-acls.xml,9,1,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestFileCreationEmpty.java,10,31,1
JSP,hadoop-branch-1.0/src/webapps/history/loadhistory.jsp,2,5,1
JSP,hadoop-branch-1.0/src/webapps/job/gethistory.jsp,7,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/JniBasedUnixGroupsMapping.java,9,24,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestNameCache.java,8,29,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/TestGlobExpander.java,7,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestCustomOutputCommitter.java,8,19,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/typedbytes/TestTypedBytesWritable.java,7,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/HeapSort.java,5,28,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/nativeio/Errno.java,2,20,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/shell/CommandFormat.java,5,32,1
Ant,hadoop-branch-1.0/src/contrib/vaidya/build.xml,11,19,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/test/system/ProxyUserDefinitions.java,8,44,1
Java,hadoop-branch-1.0/src/contrib/index/src/java/org/apache/hadoop/contrib/index/example/LineDocLocalAnalysis.java,13,29,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/LogRecordType.java,18,17,1
C,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_impls_write.c,12,26,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/bloom/HashFunction.java,10,72,1
C,hadoop-branch-1.0/src/c++/libhdfs/hdfs_write.c,12,22,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/HighRamJobHelper.java,6,13,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestNameNodeCorruptionRecovery.java,9,27,1
C,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_impls_rmdir.c,13,21,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/compiler/JCompType.java,14,21,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/metrics2/impl/ConfigUtil.java,9,22,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/FSInputStream.java,7,34,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/test/system/ControlAction.java,14,35,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/lib/db/TestDBOutputFormat.java,15,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/DataInputBuffer.java,14,40,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TTInfoImpl.java,13,22,1
Java,hadoop-branch-1.0/src/contrib/failmon/src/java/org/apache/hadoop/contrib/failmon/CPUParser.java,20,44,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/db/BooleanSplitter.java,11,23,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/Record.java,11,43,1
C++,hadoop-branch-1.0/src/c++/librecordio/typeInfo.cc,9,24,1
C++,hadoop-branch-1.0/src/c++/librecordio/fieldTypeInfo.cc,8,20,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/QueueAclsInfo.java,10,34,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/TaskUmbilicalProtocol.java,19,128,1
Bourne Shell,hadoop-branch-1.0/src/contrib/hdfsproxy/bin/hdfsproxy-config.sh,8,23,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/TaskAttemptStartedEvent.java,7,36,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestLease.java,13,17,1
Java,hadoop-branch-1.0/src/contrib/index/src/java/org/apache/hadoop/contrib/index/mapred/DocumentID.java,11,42,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/test/system/DaemonProtocol.java,23,147,1
Java,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/AggregateWordCount.java,8,33,1
XML,hadoop-branch-1.0/ivy/hadoop-test-pom-template.xml,3,14,1
Bourne Shell,hadoop-branch-1.0/src/contrib/ec2/bin/image/create-hadoop-image-remote,15,29,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/metrics2/util/TestSampleStat.java,8,23,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTaskStatus.java,6,29,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/OutputBuffer.java,12,44,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/MapTaskCompletionEventsUpdate.java,9,22,1
XML,hadoop-branch-1.0/ivy/hadoop-minicluster-pom-template.xml,6,11,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/lib/MetricMutableGaugeLong.java,12,38,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/web/TestJsonUtil.java,4,17,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/MergeSorter.java,5,39,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMultiFileSplit.java,8,17,1
C,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_impls_mkdir.c,11,21,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/protocol/KeyUpdateCommand.java,9,24,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/util/GSetByHashMap.java,9,20,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/DeleteOpParam.java,12,23,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/Mapper.java,9,103,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/lib/MetricMutableGaugeInt.java,12,38,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/NullWritable.java,12,23,1
